1.757,0.352
1.754,0.352
1.75,0.353
1.743,0.354
1.735,0.355
1.727,0.356
1.719,0.356
1.711,0.357
1.703,0.358
1.695,0.359
1.687,0.36
1.679,0.361
1.672,0.362
1.664,0.363
1.657,0.364
1.649,0.365
1.642,0.366
1.634,0.366
1.627,0.367
1.62,0.368
1.613,0.369
1.606,0.37
1.599,0.371
1.592,0.372
1.585,0.372
1.578,0.373
1.571,0.374
1.564,0.375
1.557,0.375
1.55,0.376
1.544,0.377
1.537,0.378
1.531,0.378
1.524,0.379
1.518,0.38
1.511,0.381
1.505,0.381
1.498,0.382
1.492,0.383
1.486,0.384
1.48,0.384
1.474,0.385
1.467,0.386
1.461,0.386
1.455,0.387
1.449,0.388
1.444,0.389
1.438,0.389
1.432,0.39
1.426,0.391
1.42,0.392
1.414,0.392
1.409,0.393
1.403,0.394
1.397,0.394
1.392,0.395
1.386,0.395
1.381,0.396
1.375,0.396
1.37,0.397
1.364,0.397
1.359,0.398
1.354,0.398
1.348,0.399
1.343,0.399
1.338,0.4
1.333,0.4
1.327,0.401
1.322,0.401
1.317,0.402
1.312,0.402
1.307,0.403
1.302,0.404
1.297,0.404
1.292,0.405
1.287,0.405
1.282,0.406
1.277,0.406
1.272,0.407
1.268,0.407
1.263,0.408
1.258,0.408
1.253,0.409
1.249,0.409
1.244,0.41
1.24,0.41
1.235,0.411
1.23,0.411
1.226,0.412
1.221,0.412
1.217,0.413
1.212,0.413
1.208,0.414
1.204,0.414
1.199,0.415
1.195,0.415
1.19,0.415
1.186,0.416
1.182,0.416
1.177,0.416
1.173,0.416
1.169,0.417
1.165,0.417
1.16,0.417
1.156,0.417
1.152,0.418
1.148,0.418
1.144,0.418
1.14,0.419
1.136,0.419
1.132,0.419
1.128,0.419
1.124,0.42
1.12,0.42
1.116,0.42
1.112,0.42
1.109,0.421
1.105,0.421
1.101,0.421
1.097,0.421
1.093,0.421
1.089,0.42
1.086,0.42
1.082,0.42
1.078,0.419
1.074,0.419
1.071,0.419
1.067,0.419
1.063,0.418
1.06,0.418
1.056,0.418
1.053,0.417
1.049,0.417
1.046,0.416
1.042,0.415
1.039,0.413
1.035,0.412
1.031,0.411
1.028,0.41
1.025,0.409
1.021,0.407
1.018,0.406
1.015,0.405
1.011,0.404
1.008,0.403
1.005,0.402
1.002,0.401
0.998,0.4
0.995,0.4
0.992,0.399
0.989,0.398
0.986,0.398
0.983,0.397
0.98,0.397
0.977,0.396
0.973,0.396
0.97,0.395
0.967,0.395
0.964,0.394
0.961,0.394
0.958,0.393
0.955,0.392
0.952,0.392
